state,date,year,month,actual,predicted
New Hampshire,2024-06-01,2024,6,24,33.30158722859266
New Hampshire,2024-07-01,2024,7,27,34.09270385677416
New Hampshire,2024-08-01,2024,8,26,26.68896593303823
New Hampshire,2024-09-01,2024,9,15,16.279275834884466
New Hampshire,2024-10-01,2024,10,15,13.83197194463134
New Hampshire,2024-11-01,2024,11,26,15.169218838355919
New Hampshire,2024-12-01,2024,12,11,18.210390404983315
New Hampshire,2025-01-01,2025,1,14,16.139972579206045
New Hampshire,2025-02-01,2025,2,12,17.652501930128825
New Hampshire,2025-03-01,2025,3,30,18.511956011329474
New Hampshire,2025-04-01,2025,4,12,18.550161560668542
New Hampshire,2025-05-01,2025,5,14,13.619245186339537
New Hampshire,2025-06-01,2025,6,26,15.973143640919933
New Hampshire,2025-07-01,2025,7,22,15.871811642081836
New Hampshire,2025-08-01,2025,8,18,16.19170846586691
New Hampshire,2025-09-01,2025,9,16,13.164978016844305
New Hampshire,2025-10-01,2025,10,16,13.397902756284747
New Hampshire,2025-11-01,2025,11,16,16.840695747217435
New Hampshire,2025-12-01,2025,12,33,12.861364740109108
New Jersey,2024-01-01,2024,1,123,95.38870887044641
New Jersey,2024-02-01,2024,2,81,93.20997179569667
New Jersey,2024-03-01,2024,3,107,108.65621894693756
New Jersey,2024-04-01,2024,4,119,100.14089521328171
New Jersey,2024-05-01,2024,5,126,101.91365635145756
New Jersey,2024-06-01,2024,6,181,168.7917670061126
New Jersey,2024-07-01,2024,7,151,162.97138715135642
New Jersey,2024-08-01,2024,8,140,167.35487849304357
New Jersey,2024-09-01,2024,9,69,107.4984346329161
New Jersey,2024-10-01,2024,10,89,100.91951360683822
New Jersey,2024-11-01,2024,11,100,94.15448055803473
New Jersey,2024-12-01,2024,12,84,86.36319014201365
New Jersey,2025-01-01,2025,1,91,90.56098128832376
New Jersey,2025-02-01,2025,2,102,84.54657661845191
New Jersey,2025-03-01,2025,3,99,89.98177543154021
New Jersey,2025-04-01,2025,4,77,91.75605752817586
New Jersey,2025-05-01,2025,5,110,94.65979431122993
New Jersey,2025-06-01,2025,6,149,144.33250072150074
New Jersey,2025-07-01,2025,7,187,151.1945889804639
New Jersey,2025-08-01,2025,8,107,162.64200959811467
New Jersey,2025-09-01,2025,9,87,114.12154048207752
New Jersey,2025-10-01,2025,10,121,98.00170466492396
New Jersey,2025-11-01,2025,11,83,87.55848628154713
New Jersey,2025-12-01,2025,12,119,90.75648163513722
New York,2024-01-01,2024,1,190,123.17302642430565
New York,2024-02-01,2024,2,137,147.3432959010103
New York,2024-03-01,2024,3,137,129.07653663165502
New York,2024-04-01,2024,4,142,119.76862302458366
New York,2024-05-01,2024,5,119,138.68363158235059
New York,2024-06-01,2024,6,225,201.19775160861445
New York,2024-07-01,2024,7,254,233.6905349927851
New York,2024-08-01,2024,8,216,209.221539394707
New York,2024-09-01,2024,9,84,118.96799966157666
New York,2024-10-01,2024,10,87,111.9707554576821
New York,2024-11-01,2024,11,134,140.61607782263923
New York,2024-12-01,2024,12,95,116.13256459563421
New York,2025-01-01,2025,1,105,113.41657876772763
New York,2025-02-01,2025,2,134,108.1532714224503
New York,2025-03-01,2025,3,173,135.4202495387013
New York,2025-04-01,2025,4,121,124.22294473905453
New York,2025-05-01,2025,5,105,127.50136797648912
New York,2025-06-01,2025,6,177,169.84834074047936
New York,2025-07-01,2025,7,201,189.06690498041277
New York,2025-08-01,2025,8,112,177.07361848096446
New York,2025-09-01,2025,9,105,110.60574245805452
New York,2025-10-01,2025,10,132,109.42702062402472
New York,2025-11-01,2025,11,117,112.49342002095928
New York,2025-12-01,2025,12,160,100.81625904661813
Pennsylvania,2024-01-01,2024,1,260,148.0041611676966
Pennsylvania,2024-02-01,2024,2,149,118.91221731906026
Pennsylvania,2024-03-01,2024,3,139,136.25999139002454
Pennsylvania,2024-04-01,2024,4,182,152.81526881729667
Pennsylvania,2024-05-01,2024,5,144,150.5017549515973
Pennsylvania,2024-06-01,2024,6,294,213.62742030882845
Pennsylvania,2024-07-01,2024,7,241,185.7544318681755
Pennsylvania,2024-08-01,2024,8,248,210.5393472222223
Pennsylvania,2024-09-01,2024,9,115,133.8174124896595
Pennsylvania,2024-10-01,2024,10,113,131.47921709593322
Pennsylvania,2024-11-01,2024,11,162,126.11147337465148
Pennsylvania,2024-12-01,2024,12,163,119.75775547057108
Pennsylvania,2025-01-01,2025,1,118,105.04973985648448
Pennsylvania,2025-02-01,2025,2,157,101.1475781053422
Pennsylvania,2025-03-01,2025,3,203,130.23703151002152
Pennsylvania,2025-04-01,2025,4,262,121.54955253244745
Pennsylvania,2025-05-01,2025,5,232,130.23631788897424
Pennsylvania,2025-06-01,2025,6,284,209.40421284271287
Pennsylvania,2025-07-01,2025,7,248,226.54527002164505
Pennsylvania,2025-08-01,2025,8,109,208.57614141414146
Pennsylvania,2025-09-01,2025,9,123,129.60579458173993
Pennsylvania,2025-10-01,2025,10,185,126.44330889880898
Pennsylvania,2025-11-01,2025,11,158,120.67329885377967
Pennsylvania,2025-12-01,2025,12,214,109.29833181838231
Rhode Island,2024-01-01,2024,1,11,11.888340763019949
Rhode Island,2024-02-01,2024,2,12,9.384042885259827
Rhode Island,2024-03-01,2024,3,10,8.823575267521523
Rhode Island,2024-04-01,2024,4,2,9.2762734535857
Rhode Island,2024-05-01,2024,5,12,8.391637784374376
Rhode Island,2024-06-01,2024,6,17,11.936917993872108
Rhode Island,2024-07-01,2024,7,13,12.84874119481839
Rhode Island,2024-08-01,2024,8,6,10.954111934431708
Rhode Island,2024-09-01,2024,9,9,8.210123111814601
Rhode Island,2024-10-01,2024,10,10,8.726158970577366
Rhode Island,2024-11-01,2024,11,8,10.108273934445666
Rhode Island,2024-12-01,2024,12,14,11.224233038095152
Rhode Island,2025-01-01,2025,1,7,9.86026052380714
Rhode Island,2025-02-01,2025,2,7,9.294498204456135
Rhode Island,2025-03-01,2025,3,6,8.867961567123098
Rhode Island,2025-04-01,2025,4,4,10.937139946037135
Rhode Island,2025-05-01,2025,5,6,9.087641018704018
Rhode Island,2025-06-01,2025,6,8,13.19157296431759
Rhode Island,2025-07-01,2025,7,30,10.978346189932234
Rhode Island,2025-08-01,2025,8,8,10.474810474407729
Rhode Island,2025-09-01,2025,9,4,9.41235551749394
Rhode Island,2025-10-01,2025,10,10,7.75884115731937
Rhode Island,2025-11-01,2025,11,10,9.58874828117812
Rhode Island,2025-12-01,2025,12,9,10.367954227781409
Vermont,2024-01-01,2024,1,36,22.044387134220315
Vermont,2024-02-01,2024,2,10,10.503952230461714
Vermont,2024-03-01,2024,3,15,22.741174357074307
Vermont,2024-04-01,2024,4,25,15.432467393554221
Vermont,2024-05-01,2024,5,10,14.133811056786246
Vermont,2024-06-01,2024,6,18,17.930367777738066
Vermont,2024-07-01,2024,7,14,31.44889785473013
Vermont,2024-08-01,2024,8,36,13.776658901810743
Vermont,2024-09-01,2024,9,3,12.292011403204464
Vermont,2024-10-01,2024,10,13,12.445663603884515
Vermont,2024-11-01,2024,11,18,19.041390560160725
Vermont,2024-12-01,2024,12,3,15.86451696835489
Vermont,2025-01-01,2025,1,4,14.77667081351048
Vermont,2025-02-01,2025,2,4,13.290424627059002
Vermont,2025-03-01,2025,3,21,14.491214227675806
Vermont,2025-04-01,2025,4,10,17.59924266017188
Vermont,2025-05-01,2025,5,9,13.472851858115325
Vermont,2025-06-01,2025,6,8,15.104861817739572
Vermont,2025-07-01,2025,7,10,15.089272519718758
Vermont,2025-08-01,2025,8,11,19.031251774754004
Vermont,2025-09-01,2025,9,8,12.296232547129142
Vermont,2025-10-01,2025,10,13,13.62945713777489
Vermont,2025-11-01,2025,11,14,17.897181185448495
Vermont,2025-12-01,2025,12,22,13.631184625449961
