county,state,storm_tier,peak_severity,start_time,end_time,duration_hrs,max_wind_mph,max_precip_pct,primary_trigger,hours_ahead
Bergen,New Jersey,MODERATE,3,2026-07-04 18:00:00+00:00,2026-07-05 05:00:00+00:00,11.0,9.0,46,Keyword: thunderstorm,69.5
Bucks,PA,MODERATE,3,2026-07-04 18:00:00+00:00,2026-07-05 05:00:00+00:00,11.0,10.0,34,Keyword: thunderstorm,69.5
Chester,PA,MODERATE,3,2026-07-04 18:00:00+00:00,2026-07-05 05:00:00+00:00,11.0,10.0,34,Keyword: thunderstorm,69.5
Essex,Massachusetts,MODERATE,3,2026-07-04 18:00:00+00:00,2026-07-05 05:00:00+00:00,11.0,7.0,29,Keyword: thunderstorm,69.5
Essex,New Jersey,MODERATE,3,2026-07-04 18:00:00+00:00,2026-07-05 05:00:00+00:00,11.0,9.0,47,Keyword: thunderstorm,69.5
Fairfield,Connecticut,MODERATE,3,2026-07-04 18:00:00+00:00,2026-07-05 05:00:00+00:00,11.0,8.0,50,Keyword: thunderstorm,69.5
Hartford,Connecticut,MODERATE,3,2026-07-04 18:00:00+00:00,2026-07-05 05:00:00+00:00,11.0,9.0,27,Keyword: thunderstorm,69.5
Middlesex,New Jersey,MODERATE,3,2026-07-04 18:00:00+00:00,2026-07-05 05:00:00+00:00,11.0,10.0,44,Keyword: thunderstorm,69.5
Monmouth,New Jersey,MODERATE,3,2026-07-04 18:00:00+00:00,2026-07-05 05:00:00+00:00,11.0,5.0,46,Keyword: thunderstorm,69.5
Montgomery,PA,MODERATE,3,2026-07-04 18:00:00+00:00,2026-07-05 05:00:00+00:00,11.0,10.0,34,Keyword: thunderstorm,69.5
Nassau,New York,MODERATE,3,2026-07-04 18:00:00+00:00,2026-07-05 05:00:00+00:00,11.0,10.0,50,Keyword: thunderstorm,69.5
New Haven,Connecticut,MODERATE,3,2026-07-04 18:00:00+00:00,2026-07-04 23:00:00+00:00,5.0,8.0,45,Keyword: thunderstorm,69.5
Ocean,New Jersey,MODERATE,3,2026-07-04 18:00:00+00:00,2026-07-05 05:00:00+00:00,11.0,5.0,44,Keyword: thunderstorm,69.5
Philadelphia,PA,MODERATE,3,2026-07-04 18:00:00+00:00,2026-07-05 05:00:00+00:00,11.0,10.0,38,Keyword: thunderstorm,69.5
Suffolk,New York,MODERATE,3,2026-07-04 18:00:00+00:00,2026-07-04 23:00:00+00:00,5.0,9.0,41,Keyword: thunderstorm,69.5
Westchester,New York,MODERATE,3,2026-07-04 18:00:00+00:00,2026-07-05 05:00:00+00:00,11.0,9.0,49,Keyword: thunderstorm,69.5
Middlesex,Massachusetts,MODERATE,3,2026-07-04 19:00:00+00:00,2026-07-05 05:00:00+00:00,10.0,8.0,22,Keyword: thunderstorm,70.5
Providence,Rhode Island,MODERATE,3,2026-07-04 19:00:00+00:00,2026-07-05 05:00:00+00:00,10.0,9.0,24,Keyword: thunderstorm,70.5
Suffolk,Massachusetts,MODERATE,3,2026-07-04 19:00:00+00:00,2026-07-05 05:00:00+00:00,10.0,9.0,25,Keyword: thunderstorm,70.5
Rockingham,NH,MODERATE,3,2026-07-04 20:00:00+00:00,2026-07-04 22:00:00+00:00,2.0,5.0,18,Keyword: thunderstorm,71.5
Worcester,Massachusetts,MODERATE,3,2026-07-04 20:00:00+00:00,2026-07-05 05:00:00+00:00,9.0,10.0,20,Keyword: thunderstorm,71.5
Hillsborough,NH,MODERATE,3,2026-07-04 21:00:00+00:00,2026-07-04 21:00:00+00:00,0.0,10.0,15,Keyword: thunderstorm,72.5
Allegheny,PA,MODERATE,3,2026-07-05 12:00:00+00:00,2026-07-06 05:00:00+00:00,17.0,6.0,70,Keyword: thunderstorm,87.5
Erie,New York,MODERATE,3,2026-07-05 12:00:00+00:00,2026-07-06 05:00:00+00:00,17.0,5.0,46,Keyword: thunderstorm,87.5
Bergen,New Jersey,MODERATE,3,2026-07-05 18:00:00+00:00,2026-07-06 05:00:00+00:00,11.0,6.0,62,Keyword: thunderstorm,93.5
Bucks,PA,MODERATE,3,2026-07-05 18:00:00+00:00,2026-07-06 05:00:00+00:00,11.0,5.0,67,Keyword: thunderstorm,93.5
Chester,PA,MODERATE,3,2026-07-05 18:00:00+00:00,2026-07-06 05:00:00+00:00,11.0,5.0,65,Keyword: thunderstorm,93.5
Essex,New Jersey,MODERATE,3,2026-07-05 18:00:00+00:00,2026-07-06 05:00:00+00:00,11.0,8.0,63,Keyword: thunderstorm,93.5
Fairfield,Connecticut,MODERATE,3,2026-07-05 18:00:00+00:00,2026-07-06 05:00:00+00:00,11.0,6.0,55,Keyword: thunderstorm,93.5
Hartford,Connecticut,MODERATE,3,2026-07-05 18:00:00+00:00,2026-07-06 11:00:00+00:00,17.0,5.0,60,Keyword: thunderstorm,93.5
Middlesex,Massachusetts,MODERATE,3,2026-07-05 18:00:00+00:00,2026-07-06 05:00:00+00:00,11.0,5.0,51,Keyword: thunderstorm,93.5
Middlesex,New Jersey,MODERATE,3,2026-07-05 18:00:00+00:00,2026-07-06 05:00:00+00:00,11.0,5.0,67,Keyword: thunderstorm,93.5
Monmouth,New Jersey,MODERATE,3,2026-07-05 18:00:00+00:00,2026-07-07 05:00:00+00:00,35.0,5.0,69,Keyword: thunderstorm,93.5
Montgomery,PA,MODERATE,3,2026-07-05 18:00:00+00:00,2026-07-06 05:00:00+00:00,11.0,5.0,66,Keyword: thunderstorm,93.5
Nassau,New York,MODERATE,3,2026-07-05 18:00:00+00:00,2026-07-06 05:00:00+00:00,11.0,9.0,62,Keyword: thunderstorm,93.5
New Haven,Connecticut,MODERATE,3,2026-07-05 18:00:00+00:00,2026-07-06 05:00:00+00:00,11.0,6.0,38,Keyword: thunderstorm,93.5
Ocean,New Jersey,MODERATE,3,2026-07-05 18:00:00+00:00,2026-07-07 05:00:00+00:00,35.0,10.0,70,Keyword: thunderstorm,93.5
Philadelphia,PA,MODERATE,3,2026-07-05 18:00:00+00:00,2026-07-06 05:00:00+00:00,11.0,5.0,68,Keyword: thunderstorm,93.5
Providence,Rhode Island,MODERATE,3,2026-07-05 18:00:00+00:00,2026-07-06 05:00:00+00:00,11.0,8.0,53,Keyword: thunderstorm,93.5
Suffolk,Massachusetts,MODERATE,3,2026-07-05 18:00:00+00:00,2026-07-06 05:00:00+00:00,11.0,9.0,50,Keyword: thunderstorm,93.5
Suffolk,New York,MODERATE,3,2026-07-05 18:00:00+00:00,2026-07-06 05:00:00+00:00,11.0,7.0,41,Keyword: thunderstorm,93.5
Westchester,New York,MODERATE,3,2026-07-05 18:00:00+00:00,2026-07-06 05:00:00+00:00,11.0,6.0,62,Keyword: thunderstorm,93.5
Worcester,Massachusetts,MODERATE,3,2026-07-05 18:00:00+00:00,2026-07-06 05:00:00+00:00,11.0,6.0,54,Keyword: thunderstorm,93.5
Allegheny,PA,MODERATE,3,2026-07-06 12:00:00+00:00,2026-07-07 05:00:00+00:00,17.0,7.0,41,Keyword: thunderstorm,111.5
Bucks,PA,MODERATE,3,2026-07-06 12:00:00+00:00,2026-07-07 05:00:00+00:00,17.0,10.0,55,Keyword: thunderstorm,111.5
Chester,PA,MODERATE,3,2026-07-06 12:00:00+00:00,2026-07-07 05:00:00+00:00,17.0,5.0,57,Keyword: thunderstorm,111.5
Essex,New Jersey,MODERATE,3,2026-07-06 12:00:00+00:00,2026-07-07 05:00:00+00:00,17.0,9.0,44,Keyword: thunderstorm,111.5
Middlesex,New Jersey,MODERATE,3,2026-07-06 12:00:00+00:00,2026-07-07 05:00:00+00:00,17.0,10.0,45,Keyword: thunderstorm,111.5
Montgomery,PA,MODERATE,3,2026-07-06 12:00:00+00:00,2026-07-07 05:00:00+00:00,17.0,10.0,55,Keyword: thunderstorm,111.5
Philadelphia,PA,MODERATE,3,2026-07-06 12:00:00+00:00,2026-07-07 05:00:00+00:00,17.0,10.0,58,Keyword: thunderstorm,111.5
Bergen,New Jersey,MODERATE,3,2026-07-06 18:00:00+00:00,2026-07-07 05:00:00+00:00,11.0,8.0,53,Keyword: thunderstorm,117.5
Chittenden,Vermont,MODERATE,3,2026-07-06 18:00:00+00:00,2026-07-06 23:00:00+00:00,5.0,7.0,35,Keyword: thunderstorm,117.5
Erie,New York,MODERATE,3,2026-07-06 18:00:00+00:00,2026-07-06 23:00:00+00:00,5.0,7.0,30,Keyword: thunderstorm,117.5
Fairfield,Connecticut,MODERATE,3,2026-07-06 18:00:00+00:00,2026-07-07 05:00:00+00:00,11.0,9.0,46,Keyword: thunderstorm,117.5
Hartford,Connecticut,MODERATE,3,2026-07-06 18:00:00+00:00,2026-07-06 23:00:00+00:00,5.0,6.0,62,Keyword: thunderstorm,117.5
Hillsborough,NH,MODERATE,3,2026-07-06 18:00:00+00:00,2026-07-06 23:00:00+00:00,5.0,5.0,38,Keyword: thunderstorm,117.5
Nassau,New York,MODERATE,3,2026-07-06 18:00:00+00:00,2026-07-07 05:00:00+00:00,11.0,10.0,40,Keyword: thunderstorm,117.5
New Haven,Connecticut,MODERATE,3,2026-07-06 18:00:00+00:00,2026-07-07 05:00:00+00:00,11.0,9.0,40,Keyword: thunderstorm,117.5
Penobscot,Maine,MODERATE,3,2026-07-06 18:00:00+00:00,2026-07-06 23:00:00+00:00,5.0,8.0,20,Keyword: thunderstorm,117.5
Providence,Rhode Island,MODERATE,3,2026-07-06 18:00:00+00:00,2026-07-06 23:00:00+00:00,5.0,7.0,55,Keyword: thunderstorm,117.5
Suffolk,New York,MODERATE,3,2026-07-06 18:00:00+00:00,2026-07-07 05:00:00+00:00,11.0,10.0,33,Keyword: thunderstorm,117.5
Westchester,New York,MODERATE,3,2026-07-06 18:00:00+00:00,2026-07-07 05:00:00+00:00,11.0,8.0,57,Keyword: thunderstorm,117.5
Worcester,Massachusetts,MODERATE,3,2026-07-06 18:00:00+00:00,2026-07-06 23:00:00+00:00,5.0,7.0,59,Keyword: thunderstorm,117.5
Allegheny,PA,MODERATE,3,2026-07-07 18:00:00+00:00,2026-07-08 05:00:00+00:00,11.0,7.0,33,Keyword: thunderstorm,141.5
Bergen,New Jersey,MODERATE,3,2026-07-07 18:00:00+00:00,2026-07-07 23:00:00+00:00,5.0,7.0,15,Keyword: thunderstorm,141.5
Bucks,PA,MODERATE,3,2026-07-07 18:00:00+00:00,2026-07-07 23:00:00+00:00,5.0,5.0,16,Keyword: thunderstorm,141.5
Chittenden,Vermont,MODERATE,3,2026-07-07 18:00:00+00:00,2026-07-07 23:00:00+00:00,5.0,6.0,20,Keyword: thunderstorm,141.5
Essex,New Jersey,MODERATE,3,2026-07-07 18:00:00+00:00,2026-07-07 23:00:00+00:00,5.0,9.0,15,Keyword: thunderstorm,141.5
Middlesex,Massachusetts,MODERATE,3,2026-07-07 18:00:00+00:00,2026-07-07 22:00:00+00:00,4.0,6.0,16,Keyword: thunderstorm,141.5
Middlesex,New Jersey,MODERATE,3,2026-07-07 18:00:00+00:00,2026-07-07 23:00:00+00:00,5.0,5.0,15,Keyword: thunderstorm,141.5
Ocean,New Jersey,MODERATE,3,2026-07-07 18:00:00+00:00,2026-07-07 23:00:00+00:00,5.0,10.0,15,Keyword: thunderstorm,141.5
Philadelphia,PA,MODERATE,3,2026-07-07 18:00:00+00:00,2026-07-07 23:00:00+00:00,5.0,10.0,16,Keyword: thunderstorm,141.5
Worcester,Massachusetts,MODERATE,3,2026-07-07 19:00:00+00:00,2026-07-07 22:00:00+00:00,3.0,7.0,17,Keyword: thunderstorm,142.5
Hartford,Connecticut,MODERATE,3,2026-07-07 21:00:00+00:00,2026-07-07 21:00:00+00:00,0.0,6.0,15,Keyword: thunderstorm,144.5
